"Region, subregion, country or area *",ISO3 Alpha-code,"Total Population, as of 1 July","Male Population, as of 1 July","Female Population, as of 1 July"
Burundi,BDI,11155593,5534391,5621203
Comoros,COM,761664,381884,379781
Djibouti,DJI,1040233,517141,523091
Eritrea,ERI,3396933,1673563,1723370
Ethiopia,ETH,108197950,54418849,53779101
Kenya,KEN,48948137,24296132,24652004
Madagascar,MDG,26169542,13124892,13044649
Malawi,MWI,17881167,8683181,9197987
Mauritius,MUS,1294741,640470,654271
Mayotte,MYT,271565,129608,141957
Mozambique,MOZ,28569441,14002439,14567003
R?union,REU,932739,450194,482545
Rwanda,RWA,12230339,5960539,6269800
Seychelles,SYC,101811,53396,48414
Somalia,SOM,14864221,7450912,7413310
South Sudan,SSD,10658226,5269584,5388641
Uganda,UGA,40127085,19823359,20303726
United Republic of Tanzania,TZA,56267032,27762906,28504126
Zambia,ZMB,17298054,8525934,8772120
Zimbabwe,ZWE,14751101,6940631,7810471
Angola,AGO,30208628,14915293,15293335
Cameroon,CMR,24393181,12157838,12235344
Central African Republic,CAF,4996741,2501138,2495603
Chad,TCD,15085884,7570735,7515149
Congo,COG,5312340,2651836,2660503
Democratic Republic of the Congo,COD,84283273,41799533,42483740
Equatorial Guinea,GNQ,1450694,766354,684340
Gabon,GAB,2140215,1093401,1046814
Sao Tome and Principe,STP,208036,103865,104172
Algeria,DZA,41136546,20961313,20175233
Egypt,EGY,101789386,51515521,50273865
Libya,LBY,6378261,3234556,3143706
Morocco,MAR,35528115,17881446,17646668
Sudan,SDN,40679828,20335703,20344125
Tunisia,TUN,11811443,5853778,5957666
Western Sahara,ESH,518859,286418,232440
Botswana,BWA,2401840,1183506,1218333
Eswatini,SWZ,1151390,568650,582740
Lesotho,LSO,2170617,1069963,1100655
Namibia,NAM,2364534,1142262,1222272
South Africa,ZAF,56641209,27465269,29175940
Benin,BEN,11596779,5800206,5796573
Burkina Faso,BFA,19835858,9870655,9965204
Cabo Verde,CPV,564954,280983,283971
C?te d'Ivoire,CIV,24848016,12572382,12275633
Gambia,GMB,2381182,1182968,1198214
Ghana,GHA,30222262,15073582,15148680
Guinea,GIN,12240789,6024466,6216323
Guinea-Bissau,GNB,1879826,926027,953800
Liberia,LBR,4796631,2383292,2413339
Mali,MLI,19311355,9754475,9556879
Mauritania,MRT,4160015,2033282,2126733
Niger,NER,21737922,11021796,10716126
Nigeria,NGA,193495907,97662955,95832952
Saint Helena,SHN,5495,2872,2623
Senegal,SEN,15157793,7443229,7714564
Sierra Leone,SLE,7677565,3844264,3833302
Togo,TGO,7852795,3943847,3908948
Kazakhstan,KAZ,18314814,8777496,9537317
Kyrgyzstan,KGZ,6121261,3003724,3117536
Tajikistan,TJK,8925525,4486281,4439244
Turkmenistan,TKM,5968383,2955061,3013322
Uzbekistan,UZB,31945682,15980735,15964947
China,CHN,1410275957,721400823,688875134
"China, Hong Kong SAR",HKG,7461519,3448197,4013322
"China, Macao SAR",MAC,638609,301788,336822
"China, Taiwan Province of China",TWN,23665024,11768415,11896609
Dem. People's Republic of Korea,PRK,25516321,12559931,12956390
Japan,JPN,126662472,61614482,65047990
Mongolia,MNG,3096030,1538598,1557431
Republic of Korea,KOR,51511639,25781915,25729724
Afghanistan,AFG,35643418,18028696,17614722
Bangladesh,BGD,161793964,80422431,81371533
Bhutan,BTN,756121,401839,354282
India,IND,1354195680,699587889,654607791
Iran (Islamic Republic of),IRN,84505076,42789954,41715123
Maldives,MDV,472442,272628,199814
Nepal,NPL,28183426,13405797,14777629
Pakistan,PAK,216379655,110003086,106376569
Sri Lanka,LKA,21506813,10385204,11121609
Brunei Darussalam,BRN,430276,223039,207238
Cambodia,KHM,15830689,7834347,7996341
Indonesia,IDN,264498852,133245399,131253454
Lao People's Democratic Republic,LAO,6997917,3528807,3469110
Malaysia,MYS,31975806,16391213,15584594
Myanmar,MMR,52288341,26063229,26225112
Philippines,PHL,106738501,54121554,52616948
Singapore,SGP,5764487,3012752,2751735
Thailand,THA,70898202,34594141,36304062
Timor-Leste,TLS,1243235,634029,609206
Viet Nam,VNM,94033048,46412679,47620370
Armenia,ARM,2851923,1295024,1556899
Azerbaijan,AZE,10071567,4965779,5105788
Bahrain,BHR,1456834,912197,544637
Cyprus,CYP,1208523,605429,603093
Georgia,GEO,3771900,1776479,1995421
Iraq,IRQ,39621162,19794794,19826367
Israel,ISR,8309257,4134026,4175231
Jordan,JOR,10215381,5312425,4902957
Kuwait,KWT,4124904,2507954,1616950
Lebanon,LBN,6109252,3003848,3105403
Oman,OMN,4541854,2960916,1580938
Qatar,QAT,2711755,2031540,680215
Saudi Arabia,SAU,34193122,19828621,14364501
State of Palestine,PSE,4700947,2340412,2360534
Syrian Arab Republic,SYR,18983373,9532365,9451008
T?rkiye,TUR,82089826,41183960,40905866
United Arab Emirates,ARE,9068296,6392484,2675811
Yemen,YEM,30034389,15202496,14831892
Belarus,BLR,9707876,4487336,5220541
Bulgaria,BGR,7182428,3481952,3700476
Czechia,CZE,10531305,5181228,5350077
Hungary,HUN,9788941,4673776,5115164
Poland,POL,38532812,18646143,19886668
Republic of Moldova,MDA,3180506,1512668,1667839
Romania,ROU,19698853,9540032,10158820
Russian Federation,RUS,145452536,67508407,77944129
Slovakia,SVK,5439417,2654060,2785356
Ukraine,UKR,44657257,20687143,23970114
Denmark,DNK,5737284,2850791,2886493
Estonia,EST,1317549,619348,698200
Faroe Islands,FRO,50230,25959,24272
Finland,FIN,5508140,2715716,2792423
Guernsey,GGY,61600,30230,31370
Iceland,ISL,343632,174425,169207
Ireland,IRL,4771854,2362383,2409471
Isle of Man,IMN,83580,41407,42173
Jersey,JEY,103615,50960,52654
Latvia,LVA,1954862,898894,1055969
Lithuania,LTU,2904450,1350949,1553501
Norway,NOR,5277392,2658970,2618422
Sweden,SWE,10058190,5047220,5010970
United Kingdom,GBR,66064804,32584428,33480376
Albania,ALB,2879355,1443175,1436180
Andorra,AND,73837,37380,36456
Bosnia and Herzegovina,BIH,3440027,1688023,1752004
Croatia,HRV,4192467,2033167,2159300
Gibraltar,GIB,32602,16268,16334
Greece,GRC,10692228,5243373,5448855
Holy See,VAT,547,#VALUE!,#VALUE!
Italy,ITA,60004032,29168005,30836027
Kosovo (under UNSC res. 1244),XKX,1731666,863769,867896
Malta,MLT,479497,244709,234787
Montenegro,MNE,632438,308428,324010
North Macedonia,MKD,2111979,1053843,1058136
Portugal,PRT,10307530,4878087,5429443
San Marino,SMR,34056,16564,17492
Serbia,SRB,7464880,3580054,3884826
Slovenia,SVN,2098392,1045880,1052512
Spain,ESP,46584170,22854449,23729720
Austria,AUT,8797496,4325485,4472011
Belgium,BEL,11384489,5607133,5777356
France,FRA,64144086,31021685,33122401
Germany,DEU,82624374,40750817,41873558
Liechtenstein,LIE,37889,18816,19073
Luxembourg,LUX,596283,299592,296690
Monaco,MCO,37044,18159,18886
Netherlands,NLD,17207198,8539671,8667528
Switzerland,CHE,8451687,4189958,4261730
Anguilla,AIA,15015,7386,7628
Antigua and Barbuda,ATG,91119,43461,47658
Aruba,ABW,105439,49847,55591
Bahamas,BHS,399020,191491,207529
Barbados,BRB,279187,133644,145542
"Bonaire, Sint Eustatius and Saba",BES,24366,12677,11688
British Virgin Islands,VGB,30060,14578,15482
Cayman Islands,CYM,63581,31954,31627
Cuba,CUB,11336405,5644544,5691861
Cura?ao,CUW,171524,79315,92210
Dominica,DMA,70403,35299,35104
Dominican Republic,DOM,10647244,5360426,5286818
Grenada,GRD,120921,60681,60239
Guadeloupe,GLP,397022,180804,216218
Haiti,HTI,10863543,5391671,5471873
Jamaica,JAM,2808376,1394537,1413838
Martinique,MTQ,377452,174278,203174
Montserrat,MSR,4699,2446,2253
Puerto Rico,PRI,3366408,1601215,1765194
Saint Barth?lemy,BLM,10044,5317,4728
Saint Kitts and Nevis,KNA,47785,23270,24515
Saint Lucia,LCA,177163,88031,89132
Saint Martin (French part),MAF,34496,16412,18084
Saint Vincent and the Grenadines,VCT,105549,54026,51523
Sint Maarten (Dutch part),SXM,41883,22151,19731
Trinidad and Tobago,TTO,1478607,728044,750563
Turks and Caicos Islands,TCA,39844,20137,19707
United States Virgin Islands,VIR,101851,48190,53661
Belize,BLZ,374693,188588,186106
Costa Rica,CRI,4993842,2502859,2490983
El Salvador,SLV,6266654,2989691,3276963
Guatemala,GTM,16578723,8211428,8367294
Honduras,HND,9626842,4865783,4761059
Mexico,MEX,122839258,60126616,62712641
Nicaragua,NIC,6480532,3193665,3286867
Panama,PAN,4096063,2050907,2045156
Argentina,ARG,44054616,21805549,22249068
Bolivia (Plurinational State of),BOL,11435533,5748534,5686999
Brazil,BRA,208504960,102567011,105937948
Chile,CHL,18368577,9114379,9254199
Colombia,COL,48351671,23874571,24477100
Ecuador,ECU,16696944,8350700,8346245
Falkland Islands (Malvinas),FLK,3598,1798,1801
French Guiana,GUF,269353,133952,135400
Guyana,GUY,763252,373282,389970
Paraguay,PRY,6355404,3194330,3161074
Peru,PER,31605486,15666065,15939422
Suriname,SUR,587559,293536,294024
Uruguay,URY,3422200,1654653,1767547
Venezuela (Bolivarian Republic of),VEN,30563433,15183770,15379664
Bermuda,BMU,63275,30703,32572
Canada,CAN,36554348,18142843,18411504
Greenland,GRL,55928,29515,26413
Saint Pierre and Miquelon,SPM,5957,2961,2997
United States of America,USA,329791231,163282016,166509214
Australia,AUS,24590334,12198756,12391577
New Zealand,NZL,4746252,2333541,2412711
Fiji,FJI,919019,462926,456092
New Caledonia,NCL,284349,142434,141915
Papua New Guinea,PNG,9114796,4722981,4391815
Solomon Islands,SLB,643634,329135,314498
Vanuatu,VUT,290239,146105,144135
Guam,GUM,168606,85205,83401
Kiribati,KIR,120362,58544,61819
Marshall Islands,MHL,47187,24146,23040
Micronesia (Fed. States of),FSM,110430,55630,54800
Nauru,NRU,11682,5953,5729
Northern Mariana Islands,MNP,50729,27059,23669
Palau,PLW,17837,9409,8427
American Samoa,ASM,49463,24701,24762
Cook Islands,COK,17395,8415,8980
French Polynesia,PYF,295450,150002,145448
Niue,NIU,1869,912,957
Samoa,WSM,207630,106119,101510
Tokelau,TKL,1486,762,724
Tonga,TON,105415,52383,53032
Tuvalu,TUV,10828,5598,5230
Wallis and Futuna Islands,WLF,11936,5769,6167
